TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,CustomerAgeBin,TransactionAmountBin,AccountBalanceBin,TransactionDurationBin,Target
0.4763406237117422,2023-02-21 17:42:42,1,38,1,0.0,3,0.6172413793103448,0.0,0.09265605233404622,2024-11-04 08:08:54,1,2,0,1,1
0.5224003654473944,2023-02-21 17:42:42,0,35,0,0.5806451612903225,0,0.44482758620689655,0.0,0.07824496495872071,2024-11-04 08:07:30,2,2,0,2,0
0.11425801923055497,2023-12-04 16:23:00,1,39,1,0.935483870967742,2,0.12758620689655173,0.0,0.2102355758049142,2024-11-04 08:08:07,2,1,1,0,0
0.024901674595835255,2023-12-21 17:56:04,1,39,2,0.016129032258064557,3,0.46551724137931033,0.0,0.06791945009457714,2024-11-04 08:06:47,1,1,0,2,1
0.07578576760665381,2023-06-08 18:54:04,1,4,2,0.6129032258064516,1,0.9758620689655173,0.0,0.20917956487778905,2024-11-04 08:08:24,2,1,1,1,0
0.03720209909418071,2023-09-18 17:18:03,0,27,2,0.7258064516129032,0,0.4689655172413793,0.0,0.8482154020302834,2024-11-04 08:07:24,2,1,2,2,0
0.4037970875625327,2023-01-16 18:02:19,0,24,0,0.7258064516129032,2,0.4379310344827586,0.0,0.13037264884645422,2024-11-04 08:06:30,2,2,1,2,0
0.08130090359096634,2023-06-23 16:41:27,1,37,1,0.03225806451612906,3,0.5586206896551724,0.0,0.08124091702886513,2024-11-04 08:12:22,1,1,0,2,1
0.7289227101043975,2023-11-20 16:31:36,0,2,2,0.11290322580645162,3,0.32413793103448274,0.0,0.004258997602969383,2024-11-04 08:08:39,1,0,0,2,1
0.02038929060867048,2023-04-24 17:04:21,0,22,1,0.5,1,0.5206896551724138,0.0,0.2775554321712955,2024-11-04 08:07:40,0,1,1,2,2
0.43317772107896113,2023-01-06 17:35:08,1,9,0,0.14516129032258068,3,0.1068965517241379,0.0,0.04434775360730908,2024-11-04 08:11:28,1,2,0,0,1
0.00793288246632426,2023-03-15 16:47:45,1,15,2,0.7903225806451613,2,0.35517241379310344,0.0,0.18973108355728469,2024-11-04 08:10:18,2,1,1,2,0
0.12168952569830535,2023-06-26 17:38:22,1,3,2,0.42908889737746814,2,0.28620689655172415,0.0,0.4887643394991107,2024-11-04 08:07:26,0,1,1,2,2
0.07425935623321783,2023-01-30 18:47:17,1,39,0,0.33870967741935487,0,0.2586206896551724,0.0,0.0517485685708024,2024-11-04 08:10:19,0,1,0,2,2
0.37349169387095693,2023-03-02 16:06:18,1,28,1,0.43548387096774194,1,0.5,0.0,0.19640794959110658,2024-11-04 08:06:45,0,2,1,2,2
0.04220471739106213,2023-12-28 16:51:20,1,0,2,0.016129032258064557,3,0.5655172413793104,0.0,0.06842628156437497,2024-11-04 08:09:59,1,1,0,2,1
1.0,2023-12-20 18:12:25,1,11,1,0.6774193548387097,0,0.5620689655172414,0.0,0.7886458995720835,2024-11-04 08:09:33,2,0,2,2,3
0.40083339832651826,2023-02-09 16:29:06,1,9,2,0.8064516129032258,2,0.19999999999999998,0.0,0.4234355107368953,2024-11-04 08:08:53,2,2,1,2,0
0.6322351342016422,2023-02-06 18:39:23,1,22,2,0.7258064516129032,0,0.24137931034482757,0.0,0.9264791883167951,2024-11-04 08:10:40,2,0,2,2,3
0.24281082526489361,2023-05-23 16:29:31,1,2,0,0.016129032258064557,3,0.603448275862069,0.0,0.034925662477128694,2024-11-04 08:10:27,1,2,0,1,1
0.23367464040199212,2023-09-07 17:19:21,1,10,0,0.016129032258064557,3,0.10344827586206895,0.0,0.12346522154719378,2024-11-04 08:11:39,1,2,0,0,1
0.011988457210343972,2023-11-13 16:32:53,1,40,1,0.016129032258064557,3,0.9310344827586208,0.0,0.05804631928769338,2024-11-04 08:06:56,1,1,0,1,1
0.09266542622530724,2023-05-30 16:28:48,1,27,2,0.6129032258064516,2,0.3413793103448276,0.0,0.11890441050929162,2024-11-04 08:11:40,2,1,0,2,0
0.38406515659643686,2023-03-20 17:30:52,1,2,2,0.25806451612903225,0,0.3310344827586207,0.0,0.36813777749695153,2024-11-04 08:09:39,0,2,1,2,2
0.19167047341035953,2023-01-30 17:22:39,1,12,0,0.2903225806451613,1,0.9413793103448276,0.0,0.5780533907294205,2024-11-04 08:08:42,0,1,2,1,2
0.21757490000334248,2023-07-17 16:05:23,1,29,2,0.6774193548387097,2,0.8448275862068966,0.0,0.18104840173317535,2024-11-04 08:09:01,2,1,1,1,0
0.20077323320668947,2023-03-13 16:26:30,1,14,0,0.11290322580645162,3,0.08275862068965517,0.0,0.049103499825902674,2024-11-04 08:11:23,1,1,0,0,1
0.7713279778948892,2023-03-07 16:51:37,1,5,1,0.564516129032258,2,0.3413793103448276,0.0,0.15798555328653988,2024-11-04 08:12:17,2,0,1,2,3
0.16383853464508147,2023-06-12 17:10:27,0,23,2,0.25806451612903225,0,0.2827586206896552,0.0,0.9090882814380032,2024-11-04 08:07:58,0,1,2,2,2
0.11946118792686596,2023-02-07 17:38:18,1,20,1,0.03225806451612906,3,0.32068965517241377,0.0,0.08591532822379094,2024-11-04 08:12:07,1,1,0,2,1
1.0,2023-09-15 17:31:42,0,8,2,0.7096774193548387,0,0.2517241379310345,0.0,0.766079127550794,2024-11-04 08:10:52,2,0,2,2,3
0.0905262219647254,2023-08-10 16:10:22,1,42,1,0.11290322580645162,3,0.3,0.0,0.05137146982470614,2024-11-04 08:07:15,1,1,0,2,1
0.4069167604425479,2023-05-22 17:59:02,0,39,2,0.935483870967742,2,0.7103448275862069,0.0,0.4736353529066179,2024-11-04 08:10:38,2,2,1,1,0
0.5468786558666562,2023-06-05 16:08:37,0,15,2,0.27419354838709675,1,0.39655172413793105,0.0,0.5197778545568451,2024-11-04 08:07:32,0,2,1,2,2
0.5042059875435918,2023-11-24 16:45:11,1,20,1,1.0,2,0.4862068965517241,0.0,0.318579204852676,2024-11-04 08:07:34,2,2,1,2,0
0.18831682506434325,2023-03-27 18:08:06,1,30,1,0.43548387096774194,0,0.3586206896551724,0.0,0.3379228244897739,2024-11-04 08:11:54,0,1,1,2,2
0.09822512896504854,2023-10-18 16:28:19,1,12,0,0.7096774193548387,0,0.2793103448275862,0.0,0.8254631054921979,2024-11-04 08:09:15,2,1,2,2,0
0.17299700288569742,2023-03-24 17:04:32,1,3,0,0.1774193548387097,1,0.19310344827586207,0.0,0.2626112979053206,2024-11-04 08:08:36,1,1,1,2,2
1.0,2023-12-04 16:16:19,1,25,2,0.4032258064516129,1,1.0,0.0,0.22799887609785474,2024-11-04 08:10:11,0,0,1,1,3
0.04343030316535382,2023-11-14 18:33:32,1,9,0,0.9516129032258065,2,0.3310344827586207,0.0,0.4275909910370148,2024-11-04 08:11:18,2,1,1,2,0
0.16907512840796407,2023-02-23 16:41:55,1,13,0,0.3870967741935484,1,0.3482758620689655,0.0,0.3040901434050739,2024-11-04 08:11:14,0,1,1,2,2
0.08747339921785344,2023-05-08 18:36:59,0,19,0,0.4838709677419355,1,0.1379310344827586,0.0,0.42813949830406384,2024-11-04 08:06:41,0,1,1,0,2
0.029235791561284863,2023-02-08 16:42:59,1,16,2,0.4838709677419355,1,0.5827586206896551,0.0,0.31953102628667296,2024-11-04 08:07:24,0,1,1,2,2
0.09287711831359396,2023-06-22 17:18:09,1,33,0,0.4838709677419355,0,0.4689655172413793,0.0,0.8436640016562766,2024-11-04 08:12:06,0,1,2,2,2
0.15879134959277125,2023-05-09 16:40:52,1,36,1,0.8064516129032258,0,0.48275862068965514,0.0,0.7800519468647028,2024-11-04 08:12:22,2,1,2,2,0
0.06209263200115875,2023-11-13 16:16:24,1,12,0,0.27419354838709675,0,0.29310344827586204,0.0,0.055883210972296316,2024-11-04 08:07:20,0,1,0,2,2
0.8626118347019038,2023-03-06 16:12:45,1,21,1,0.6935483870967742,0,0.07241379310344825,0.0,0.7738476305964881,2024-11-04 08:08:33,2,0,2,0,3
0.11711029157799739,2023-05-11 18:31:20,1,34,0,0.11290322580645162,3,0.5172413793103448,0.0,0.06502096561477844,2024-11-04 08:09:44,1,1,0,2,1
0.13210700477978451,2023-06-26 16:10:25,1,41,2,0.16129032258064518,3,0.9827586206896552,0.0,0.10184018810572742,2024-11-04 08:08:28,1,1,0,1,1
0.05120720198767731,2023-11-13 16:41:09,1,38,1,0.08064516129032256,3,0.7137931034482758,0.0,0.02487305686595309,2024-11-04 08:08:59,1,1,0,1,1
0.7347386716878543,2023-05-05 16:10:24,0,38,1,0.04838709677419356,3,0.47586206896551725,0.0,0.00037709874609614946,2024-11-04 08:09:32,1,0,0,2,1
0.4208327298251869,2023-11-17 16:50:08,1,24,2,0.8709677419354839,2,0.5172413793103448,0.0,0.1583579467006884,2024-11-04 08:11:04,2,2,1,2,0
0.12683698595033036,2023-05-22 17:45:02,1,4,1,0.8225806451612903,2,0.47586206896551725,0.0,0.3885844613806519,2024-11-04 08:11:19,2,1,1,2,0
0.012300424498345508,2023-12-01 16:33:43,0,21,2,0.5967741935483871,2,0.1068965517241379,0.0,0.1235310961944619,2024-11-04 08:09:25,2,1,0,0,0
0.10611344467594397,2023-05-22 16:24:02,1,29,2,0.6290322580645161,2,0.02413793103448275,0.0,0.26738653764198334,2024-11-04 08:08:19,2,1,1,0,0
0.14558844829699286,2023-02-08 16:52:09,0,15,1,0.16129032258064518,1,0.4793103448275862,0.0,0.05101050364528781,2024-11-04 08:11:18,1,1,0,2,1
0.3038449968246187,2023-04-17 18:42:04,1,4,2,0.8064516129032258,2,0.5655172413793104,0.0,0.5182627376696776,2024-11-04 08:10:58,2,2,1,2,0
0.08143460385725268,2023-03-13 16:33:49,1,37,1,0.09677419354838712,3,0.12758620689655173,0.0,0.07263620927703243,2024-11-04 08:09:57,1,1,0,0,1
0.03306853252816061,2023-10-13 16:22:08,1,37,0,0.6451612903225806,0,0.8034482758620689,0.0,0.7269260604137735,2024-11-04 08:12:01,2,1,2,1,0
0.3420275645382327,2023-11-02 16:05:49,1,38,0,0.016129032258064557,3,0.43448275862068964,0.0,0.10549824759994458,2024-11-04 08:09:50,1,2,0,2,1
0.05599812819627201,2023-10-16 16:29:39,1,4,2,0.03225806451612906,3,0.4482758620689655,0.0,0.06855937523946776,2024-11-04 08:09:50,1,1,0,2,1
0.9138413200672957,2023-04-03 16:22:48,0,13,2,0.564516129032258,1,0.8034482758620689,0.0,0.3710900371990099,2024-11-04 08:10:23,2,0,1,1,3
0.17025614742682693,2023-04-03 18:37:57,1,11,0,0.6129032258064516,1,0.36551724137931035,0.0,0.5896574115027888,2024-11-04 08:12:06,2,1,2,2,0
0.058694416899713664,2023-06-12 17:36:25,1,40,1,0.3709677419354839,0,0.4689655172413793,0.0,0.46311691943261757,2024-11-04 08:11:08,0,1,1,2,2
0.4280079774492217,2023-04-17 16:53:29,1,17,0,0.6774193548387097,1,0.1896551724137931,0.0,0.5196239229831267,2024-11-04 08:10:13,2,2,1,2,0
0.262007955165844,2023-07-10 18:34:22,1,31,1,0.532258064516129,2,0.5689655172413793,0.0,0.4081525925706841,2024-11-04 08:11:06,2,2,1,2,0
0.1269818279054739,2023-06-07 17:35:50,1,9,0,0.6129032258064516,0,0.18620689655172412,0.0,0.6333692731068767,2024-11-04 08:06:35,2,1,2,2,0
0.013771127427495505,2023-05-05 16:35:44,1,12,1,0.24193548387096775,0,0.1758620689655172,0.0,0.42477182501004923,2024-11-04 08:09:03,0,1,1,2,2
1.0,2023-12-22 18:24:01,1,13,0,0.08064516129032256,3,0.46551724137931033,0.0,0.07023312903230139,2024-11-04 08:07:23,1,0,0,2,1
0.41587467828373414,2023-09-25 16:23:23,1,7,0,0.27419354838709675,1,0.7758620689655172,0.0,0.42543998214662615,2024-11-04 08:11:16,0,2,1,1,2
0.37412677013581713,2023-04-24 17:18:18,1,35,1,0.16129032258064518,3,0.5310344827586206,0.0,0.1031005448774395,2024-11-04 08:12:13,1,2,0,2,1
0.40853230532684137,2023-12-11 18:43:00,1,15,2,0.7741935483870968,2,0.0793103448275862,0.0,0.44341300580637955,2024-11-04 08:11:33,2,2,1,0,0
0.1247980568894633,2023-10-19 17:34:53,1,39,1,0.6451612903225806,0,0.3172413793103448,0.0,0.48859091440732305,2024-11-04 08:11:23,2,1,1,2,0
0.5511793477655342,2023-03-31 16:34:38,1,34,0,0.3548387096774194,1,0.4206896551724138,0.0,0.4572527314451956,2024-11-04 08:08:34,0,2,1,2,2
0.6254052789321805,2023-06-23 17:38:26,1,34,2,0.7580645161290323,0,0.04482758620689653,0.0,0.782941020680606,2024-11-04 08:06:32,2,0,2,0,3
0.4909919445589562,2023-09-13 18:38:27,1,35,2,0.3870967741935484,0,0.47586206896551725,0.0,0.48411009401253224,2024-11-04 08:11:22,0,2,1,2,2
0.07981905897295913,2023-02-20 16:28:39,1,20,1,0.1774193548387097,0,0.14137931034482756,0.0,0.707016456562392,2024-11-04 08:12:07,1,1,2,0,2
0.28567290229853043,2023-07-17 17:08:03,0,33,2,0.5806451612903225,2,0.4379310344827586,0.0,0.11381861886407904,2024-11-04 08:06:55,2,2,0,2,0
0.18527514400632847,2023-07-13 17:51:44,0,15,1,0.6612903225806451,0,0.30689655172413793,0.0,0.8650389803142353,2024-11-04 08:09:36,2,1,2,2,0
0.3075106124586364,2023-02-13 17:04:50,1,21,1,0.6129032258064516,0,0.4586206896551724,0.0,0.0013201817064759647,2024-11-04 08:11:47,2,2,0,2,0
0.03921874477733339,2023-07-18 16:38:11,1,16,0,0.7903225806451613,0,0.5310344827586206,0.0,0.37582561770925615,2024-11-04 08:10:12,2,1,1,2,0
0.04220471739106213,2023-04-07 16:16:00,1,32,1,0.5161290322580645,1,0.5344827586206897,0.0,0.6573093298666239,2024-11-04 08:07:16,0,1,2,2,2
0.5637694561741668,2023-12-18 18:26:07,0,3,0,0.7419354838709677,2,0.26206896551724135,0.0,0.4144321941500624,2024-11-04 08:11:53,2,0,1,2,3
0.8200951500228404,2023-04-12 17:06:06,1,16,2,0.20967741935483872,0,0.06206896551724139,0.0,0.9523390205112141,2024-11-04 08:10:23,0,0,2,0,3
0.4336011052555346,2023-11-27 18:01:47,0,2,0,0.5483870967741935,1,0.4862068965517241,0.0,0.42674537566698073,2024-11-04 08:10:57,2,2,1,2,0
0.028210756186422742,2023-11-16 16:33:22,1,29,0,0.6774193548387097,1,0.5379310344827586,0.0,0.4463450998000905,2024-11-04 08:06:29,2,1,1,2,0
0.4967410560092698,2023-09-19 17:45:19,1,39,0,0.11290322580645162,3,0.8034482758620689,0.0,0.060980429852239115,2024-11-04 08:08:30,1,2,0,1,1
0.16431762726594096,2023-09-05 16:52:06,1,33,1,0.08064516129032256,3,0.017241379310344807,0.0,0.10825826088242443,2024-11-04 08:12:18,1,1,0,0,1
1.0,2023-02-20 16:36:36,1,37,0,0.12903225806451613,3,0.8413793103448275,0.0,0.1155999231014321,2024-11-04 08:09:05,1,0,0,1,1
0.051218343676534495,2023-05-29 17:45:26,1,14,2,0.9516129032258065,2,0.9379310344827587,0.0,0.33653206280408204,2024-11-04 08:09:46,2,1,1,1,0
0.2953773132931489,2023-05-26 17:56:17,1,42,1,0.24193548387096775,1,0.23103448275862065,0.0,0.3447462280042536,2024-11-04 08:09:20,0,2,1,2,2
0.38139115127070955,2023-02-03 17:10:00,1,4,2,0.03225806451612906,3,0.2793103448275862,0.0,0.01599207890976112,2024-11-04 08:09:51,1,2,0,2,1
0.4646084253451137,2023-02-27 17:01:24,0,27,2,0.22580645161290325,0,0.12068965517241378,0.0,0.6951274271110471,2024-11-04 08:11:53,0,2,2,0,2
0.03717981571646631,2023-11-03 16:50:08,1,8,2,0.7258064516129032,2,0.2275862068965517,0.0,0.2838760373576468,2024-11-04 08:10:52,2,1,1,2,0
0.07166334272949093,2023-12-04 18:06:30,1,12,1,0.5967741935483871,2,0.5620689655172414,0.0,0.4161556900234863,2024-11-04 08:11:27,2,1,1,2,0
0.02559245930498144,2023-04-20 16:34:59,0,24,1,0.04838709677419356,3,0.38620689655172413,0.0,0.011276664107862322,2024-11-04 08:09:54,1,1,0,2,1
0.2362762247501476,2023-08-07 16:15:05,0,17,0,0.967741935483871,2,0.35172413793103446,0.0,0.31132089422817094,2024-11-04 08:07:59,2,2,1,2,0
0.31042973493922205,2023-09-29 16:53:14,1,18,1,0.7419354838709677,0,0.5827586206896551,0.0,0.08287030626333455,2024-11-04 08:09:44,2,2,0,2,0
0.31779439127382925,2023-08-11 18:42:10,0,5,1,0.564516129032258,0,0.3413793103448276,0.0,0.42116686854781354,2024-11-04 08:12:14,2,2,1,2,0
0.07978563390638754,2023-01-16 18:03:02,1,26,0,0.06451612903225806,3,0.8551724137931034,0.0,0.11681658750505816,2024-11-04 08:12:07,1,1,0,1,1
0.3437656679999554,2023-12-26 16:08:51,1,3,0,0.564516129032258,2,0.1068965517241379,0.0,0.2598210360603196,2024-11-04 08:09:59,2,2,1,0,0
0.15051307477187392,2023-07-28 18:42:51,1,15,1,0.42908889737746814,1,0.2482758620689655,0.0,0.6642658270561964,2024-11-04 08:07:24,0,1,2,2,2
0.32107004779784515,2023-05-08 16:37:53,1,31,1,0.7741935483870968,2,0.21379310344827585,0.0,0.30086161349865626,2024-11-04 08:09:00,2,2,1,2,0
0.16400565997793945,2023-10-12 16:58:25,0,0,2,0.7580645161290323,0,0.6724137931034483,0.0,0.4945155995197872,2024-11-04 08:11:31,2,1,1,1,0
0.23830958296658605,2023-10-30 17:07:54,1,13,1,0.22580645161290325,1,0.7137931034482758,0.0,0.42321368794507397,2024-11-04 08:10:59,0,2,1,1,2
0.07919512439695608,2023-08-28 16:00:00,1,24,2,0.5,1,0.46206896551724136,0.0,0.419700821550958,2024-11-04 08:09:43,0,1,1,2,2
0.1895201274609205,2023-03-27 16:56:29,1,16,0,0.1935483870967742,0,0.37241379310344824,0.0,0.3988427572169708,2024-11-04 08:09:24,0,1,1,2,2
1.0,2023-12-18 17:22:16,1,33,0,0.564516129032258,1,0.07586206896551723,0.0,0.04467107713114565,2024-11-04 08:08:58,2,0,0,0,3
0.8203291254888414,2023-05-10 17:05:08,1,30,0,0.5967741935483871,1,0.3793103448275862,0.0,0.6537057177849448,2024-11-04 08:09:38,2,0,2,2,3
0.23749623968001066,2023-07-27 17:30:14,1,8,0,0.43548387096774194,1,0.02413793103448275,0.0,0.2443499046161995,2024-11-04 08:11:26,0,2,1,0,2
0.10454246654707922,2023-09-12 16:32:09,1,24,1,0.14516129032258068,3,0.6655172413793103,0.0,0.0366747015811259,2024-11-04 08:10:29,1,1,0,1,1
0.10135594353392088,2023-05-15 16:13:54,1,4,0,0.8709677419354839,2,0.26206896551724135,0.0,0.422395632376448,2024-11-04 08:08:29,2,1,1,2,0
0.2937617684088554,2023-07-26 17:56:54,0,36,1,0.6290322580645161,2,0.7689655172413793,0.0,0.27294017372085544,2024-11-04 08:10:43,2,2,1,1,0
0.08605840473298942,2023-05-23 16:44:55,0,13,2,0.532258064516129,0,0.6586206896551724,0.0,0.7379654413534148,2024-11-04 08:08:15,2,1,2,1,0
0.0037770325225897905,2023-02-13 17:48:36,1,24,2,0.8225806451612903,0,0.4689655172413793,0.0,0.6665344692452781,2024-11-04 08:11:01,2,1,2,2,0
0.2362762247501476,2023-04-28 16:32:10,1,12,0,0.16129032258064518,3,0.4206896551724138,0.0,0.019251529568978076,2024-11-04 08:07:44,1,2,0,2,1
0.25016433991064363,2023-08-22 16:34:34,1,4,2,0.0,3,0.4103448275862069,0.0,0.028711263354740335,2024-11-04 08:10:25,1,2,0,2,1
0.07135137544148942,2023-09-04 17:36:40,1,21,0,0.5967741935483871,2,0.196551724137931,0.0,0.49937351866067425,2024-11-04 08:11:58,2,1,1,2,0
0.12426325582431785,2023-12-26 17:40:23,1,17,2,0.7096774193548387,0,0.13448275862068965,0.0,0.7250472885860746,2024-11-04 08:11:34,2,1,2,0,0
1.0,2023-03-20 16:48:00,1,37,0,0.6612903225806451,2,0.49310344827586206,0.0,0.4707590507060014,2024-11-04 08:10:20,2,0,1,2,3
0.683475761255891,2023-02-22 17:33:56,0,13,1,0.6935483870967742,2,0.09310344827586203,0.0,0.48437090384049186,2024-11-04 08:10:53,2,0,1,0,3
0.028756698940425374,2023-03-16 17:00:29,1,3,1,0.03225806451612906,3,0.031034482758620696,0.0,0.01671938879082374,2024-11-04 08:10:16,1,1,0,0,1
0.18962040266063526,2023-01-05 16:56:49,1,37,1,0.6774193548387097,1,0.6517241379310345,0.0,0.14674989278565057,2024-11-04 08:09:17,2,1,1,1,0
0.383285238376433,2023-09-19 17:23:14,1,35,1,0.06451612903225806,3,0.3896551724137931,0.0,0.12214436765043948,2024-11-04 08:09:37,1,2,0,2,1
0.9720677860350071,2023-04-24 16:47:17,1,42,2,0.06451612903225806,3,0.9586206896551726,0.0,0.027005916618829062,2024-11-04 08:10:49,1,0,0,1,1
0.3261060911612982,2023-02-16 16:23:11,1,22,1,0.3064516129032258,1,0.1586206896551724,0.0,0.0749935805828427,2024-11-04 08:11:13,0,2,0,0,1
0.031397279199581074,2023-08-31 17:43:38,1,14,0,0.0,3,0.8034482758620689,0.0,0.06518834099406182,2024-11-04 08:09:03,1,1,0,1,1
0.23259389658284402,2023-03-03 17:08:36,1,12,0,0.04838709677419356,3,0.2206896551724138,0.0,0.005824528761005365,2024-11-04 08:11:19,1,2,0,2,1
0.02204940224839283,2023-11-29 17:43:51,1,6,0,0.8709677419354839,2,0.5551724137931034,0.0,0.4735190639884813,2024-11-04 08:08:00,2,1,1,2,0
0.1947121544683743,2023-04-10 16:23:53,1,31,2,0.16129032258064518,3,0.2103448275862069,0.0,0.09361123471943447,2024-11-04 08:09:21,1,1,0,2,1
0.0994284313616258,2023-08-21 16:22:06,0,21,1,0.3709677419354839,1,0.4275862068965517,0.0,0.5752402744149592,2024-11-04 08:09:01,0,1,2,2,2
0.07765757133466289,2023-10-16 17:43:00,1,3,1,0.16129032258064518,3,0.07241379310344825,0.0,0.004226060279335309,2024-11-04 08:08:13,1,1,0,0,1
0.16294719953650572,2023-01-25 17:12:17,1,0,0,0.564516129032258,1,0.35517241379310344,0.0,0.46977025880670087,2024-11-04 08:10:39,2,1,1,2,0
0.4195068688511804,2023-08-14 17:25:14,0,26,2,0.04838709677419356,3,0.2689655172413793,0.0,0.04976896820136667,2024-11-04 08:07:49,1,2,0,2,1
0.1652089623745167,2023-12-22 16:25:16,0,8,1,0.8548387096774193,2,0.33448275862068966,0.0,0.3747998553446521,2024-11-04 08:11:52,2,1,1,2,0
0.43286575379095954,2023-12-11 16:57:08,0,17,2,0.12903225806451613,3,0.06896551724137928,0.0,0.10467615888964912,2024-11-04 08:11:05,1,2,0,0,1
0.1115505888382561,2023-11-27 17:51:15,1,39,1,0.7258064516129032,0,0.13448275862068965,0.0,0.6769245143761334,2024-11-04 08:09:18,2,1,2,0,0
0.15260771227702694,2023-04-07 16:50:22,1,14,1,0.7419354838709677,0,0.18275862068965515,0.0,0.9240424985581517,2024-11-04 08:08:41,2,1,2,2,0
0.9693714973315652,2023-08-28 17:56:39,1,38,0,0.532258064516129,2,0.7551724137931035,0.0,0.24116372269731134,2024-11-04 08:08:54,2,0,1,1,3
0.5110469845019108,2023-07-18 18:06:23,1,11,1,0.5483870967741935,1,0.5862068965517241,0.0,0.37096164885586486,2024-11-04 08:08:35,2,2,1,2,0
0.36443350083005577,2023-09-25 18:48:58,0,22,1,0.03225806451612906,3,0.5689655172413793,0.0,0.016188358471009023,2024-11-04 08:11:19,1,2,0,2,1
0.8433032879123816,2023-01-17 16:53:08,1,33,2,0.564516129032258,1,0.096551724137931,0.0,0.30931575062816175,2024-11-04 08:08:06,2,0,1,0,3
0.0059942286051719584,2023-03-08 16:57:30,1,4,2,0.42908889737746814,0,0.12758620689655173,0.0,0.8470935164558901,2024-11-04 08:11:10,0,1,2,0,2
0.052332512562254185,2023-08-03 18:18:56,0,22,2,0.8870967741935484,2,0.5172413793103448,0.0,0.4408600271295996,2024-11-04 08:11:07,2,1,1,2,0
0.2664534890198656,2023-11-01 17:23:46,0,13,2,0.3870967741935484,0,0.8206896551724139,0.0,0.5215793245025455,2024-11-04 08:07:19,0,2,1,1,2
0.008044299354896228,2023-07-03 16:46:20,1,35,0,0.5967741935483871,1,0.06551724137931036,0.0,0.31132089422817094,2024-11-04 08:12:21,2,1,1,0,0
0.1901997704812095,2023-05-01 17:04:30,1,26,1,0.12903225806451613,3,0.9724137931034482,0.0,0.0782442927684425,2024-11-04 08:07:51,1,1,0,1,1
0.292101656769133,2023-06-13 17:26:54,0,36,2,0.3064516129032258,0,0.9103448275862069,0.0,0.8563542819192913,2024-11-04 08:07:46,0,2,2,1,2
0.7341147371118513,2023-01-31 16:02:23,1,4,0,0.06451612903225806,3,0.6689655172413793,0.0,0.07665254618955492,2024-11-04 08:06:24,1,0,0,1,1
0.03484006105645496,2023-12-20 17:15:14,1,18,2,0.11290322580645162,3,0.9413793103448276,0.0,0.05200601744737077,2024-11-04 08:06:33,1,1,0,1,1
0.12411841386917427,2023-06-07 18:18:32,0,13,2,0.4838709677419355,1,0.4482758620689655,0.0,0.3774664341784557,2024-11-04 08:07:36,0,1,1,2,2
0.2782636792084944,2023-11-06 16:28:15,1,18,0,0.7096774193548387,2,0.2689655172413793,0.0,0.09681086044388751,2024-11-04 08:12:10,2,2,0,2,0
0.6171270041112831,2023-04-18 17:17:37,1,33,0,0.5,0,0.33793103448275863,0.0,0.9891931968966319,2024-11-04 08:12:11,0,0,2,2,3
0.6667186612146667,2023-01-10 16:51:44,1,5,1,0.22580645161290325,1,0.7310344827586207,0.0,0.16709709250817043,2024-11-04 08:11:41,0,0,1,1,3
0.031330429066437904,2023-05-18 16:24:16,1,34,1,0.5967741935483871,0,0.30344827586206896,0.0,0.004870018565895418,2024-11-04 08:08:56,2,1,0,2,0
0.018428353369803807,2023-11-27 17:01:48,1,36,0,0.5,0,0.28965517241379307,0.0,0.7895426014032644,2024-11-04 08:09:51,0,1,2,2,2
0.9988858311142801,2023-11-06 16:35:59,1,9,2,0.24193548387096775,0,0.5448275862068965,0.0,0.7424670996468312,2024-11-04 08:06:45,0,0,2,2,3
0.17686316891914475,2023-03-06 18:04:32,1,19,0,0.5,1,0.096551724137931,0.0,0.01805099773202995,2024-11-04 08:08:35,0,1,0,0,1
0.062449166044589055,2023-09-27 17:54:16,0,15,2,0.9193548387096775,2,0.6379310344827587,0.0,0.4231323529214061,2024-11-04 08:08:12,2,1,1,1,0
